global_step,epoch,nsamples,wall_time,loss
53,0.4140625,1484,52.5773720741272,0.12262336909770966
54,0.421875,1512,53.52666783332825,0.09490470588207245
55,0.4296875,1540,54.49539661407471,0.124690480530262
56,0.4375,1568,55.46185803413391,0.0915212482213974
57,0.4453125,1596,56.42882418632507,0.10464556515216827
58,0.453125,1624,57.37910509109497,0.1046932116150856
59,0.4609375,1652,58.32509469985962,0.08411907404661179
60,0.46875,1680,59.2963547706604,0.09836127609014511
61,0.4765625,1708,60.26427435874939,0.0992492139339447
62,0.484375,1736,61.24165320396423,0.11721732467412949
63,0.4921875,1764,62.21231508255005,0.08105452358722687
64,0.5,1792,63.18329906463623,0.08035724610090256
65,0.5078125,1820,64.12948226928711,0.07933387160301208
66,0.515625,1848,65.0966284275055,0.09183936566114426
67,0.5234375,1876,66.06099057197571,0.08737124502658844
68,0.53125,1904,67.01183414459229,0.08491858839988708
69,0.5390625,1932,67.95796632766724,0.07366196811199188
70,0.546875,1960,68.92962193489075,0.07849617302417755
71,0.5546875,1988,69.89645862579346,0.07761940360069275
72,0.5625,2016,70.86968088150024,0.11156590282917023
73,0.5703125,2044,71.83849287033081,0.09051451086997986
74,0.578125,2072,72.80628633499146,0.06351800262928009
75,0.5859375,2100,73.77287030220032,0.09879979491233826
76,0.59375,2128,74.73770022392273,0.07394321262836456
77,0.6015625,2156,75.70531964302063,0.0773303210735321
78,0.609375,2184,76.67148756980896,0.07382294535636902
79,0.6171875,2212,77.61966609954834,0.05657977983355522
80,0.625,2240,78.59760737419128,0.12084192037582397
81,0.6328125,2268,79.56883001327515,0.09518709033727646
82,0.640625,2296,80.53969216346741,0.11686409264802933
83,0.6484375,2324,81.50989127159119,0.07432019710540771
84,0.65625,2352,82.48092317581177,0.06603329628705978
85,0.6640625,2380,83.45448684692383,0.07802300155162811
86,0.671875,2408,84.42365217208862,0.07758525758981705
87,0.6796875,2436,85.39116859436035,0.07977533340454102
88,0.6875,2464,86.33796858787537,0.10234277695417404
89,0.6953125,2492,87.30564332008362,0.07443981617689133
90,0.703125,2520,88.27724027633667,0.06373163312673569
91,0.7109375,2548,89.24949479103088,0.0654582604765892
92,0.71875,2576,90.19639205932617,0.07985468208789825
93,0.7265625,2604,91.16962051391602,0.08953580260276794
94,0.734375,2632,92.140873670578,0.06233607232570648
95,0.7421875,2660,93.11105251312256,0.07799136638641357
96,0.75,2688,94.08031821250916,0.1003686934709549
97,0.7578125,2716,95.04981112480164,0.09099674969911575
98,0.765625,2744,96.01807498931885,0.0904373824596405
99,0.7734375,2772,96.96817207336426,0.07629987597465515
100,0.78125,2800,97.91549396514893,0.1035684123635292
101,0.7890625,2828,98.8867552280426,0.08848226815462112
102,0.796875,2856,99.83497381210327,0.059542104601860046
103,0.8046875,2884,100.80262589454651,0.10732144117355347
104,0.8125,2912,101.74665689468384,0.06970253586769104
105,0.8203125,2940,102.695547580719,0.09280718863010406
106,0.828125,2968,103.65956163406372,0.06878481060266495
107,0.8359375,2996,104.60207414627075,0.07614655792713165
108,0.84375,3024,105.54824924468994,0.0770297572016716
109,0.8515625,3052,106.51429295539856,0.06075184419751167
110,0.859375,3080,107.45901989936829,0.06726139038801193
111,0.8671875,3108,108.43166899681091,0.06347964704036713
112,0.875,3136,109.40012192726135,0.0756271630525589
113,0.8828125,3164,110.36881732940674,0.10992887616157532
114,0.890625,3192,111.33361387252808,0.04906425625085831
115,0.8984375,3220,112.28051972389221,0.06897073984146118
116,0.90625,3248,113.24676132202148,0.06311444938182831
117,0.9140625,3276,114.19066524505615,0.06378567218780518
118,0.921875,3304,115.13370060920715,0.0544455461204052
119,0.9296875,3332,116.07575368881226,0.0645800232887268
120,0.9375,3360,117.03952240943909,0.13379234075546265
121,0.9453125,3388,117.99795150756836,0.08221875131130219
122,0.953125,3416,118.96551322937012,0.06101735681295395
123,0.9609375,3444,119.9126329421997,0.06866447627544403
124,0.96875,3472,120.88208365440369,0.05140305683016777
125,0.9765625,3500,121.84773659706116,0.04514624550938606
126,0.984375,3528,122.77216506004333,0.054589301347732544
127,0.9921875,3556,123.69558668136597,0.08899490535259247
128,1.0,3584,124.8322422504425,0.10189642012119293
129,1.0078125,3612,125.77637648582458,0.0754617229104042
130,1.015625,3640,126.74356460571289,0.08865252882242203
131,1.0234375,3668,127.70889496803284,0.07526993751525879
132,1.03125,3696,128.64711785316467,0.05450724810361862
133,1.0390625,3724,129.58189249038696,0.07394817471504211
134,1.046875,3752,130.5158495903015,0.07763190567493439
135,1.0546875,3780,131.45388412475586,0.09846590459346771
136,1.0625,3808,132.39037013053894,0.10426817089319229
137,1.0703125,3836,133.33716487884521,0.06534285843372345
138,1.078125,3864,134.29234719276428,0.06257829070091248
139,1.0859375,3892,135.23853659629822,0.061284858733415604
140,1.09375,3920,136.20624923706055,0.07296569645404816
141,1.1015625,3948,137.1734437942505,0.08331003040075302
142,1.109375,3976,138.14270901679993,0.07303314656019211
143,1.1171875,4004,139.1105616092682,0.06354405730962753
144,1.125,4032,140.07867240905762,0.07118816673755646
145,1.1328125,4060,141.04657864570618,0.07995551079511642
146,1.140625,4088,142.01512908935547,0.07357557117938995
147,1.1484375,4116,142.9854838848114,0.06915917247533798
148,1.15625,4144,143.95129370689392,0.05569521337747574
149,1.1640625,4172,144.90386176109314,0.06647081673145294
150,1.171875,4200,145.8736367225647,0.06893732398748398
151,1.1796875,4228,146.8335621356964,0.08776523917913437
152,1.1875,4256,147.793936252594,0.07429979741573334
153,1.1953125,4284,148.76494073867798,0.08991985768079758
154,1.203125,4312,149.7122950553894,0.09449353069067001
155,1.2109375,4340,150.68061804771423,0.05231112614274025
156,1.21875,4368,151.65048956871033,0.06254318356513977
157,1.2265625,4396,152.621111869812,0.0620775930583477
158,1.234375,4424,153.59170985221863,0.05679500475525856
159,1.2421875,4452,154.56060075759888,0.05778875946998596
160,1.25,4480,155.5290744304657,0.0510786809027195
161,1.2578125,4508,156.47611451148987,0.07327300310134888
162,1.265625,4536,157.44458866119385,0.05680110305547714
163,1.2734375,4564,158.4141707420349,0.055414460599422455
164,1.28125,4592,159.38457989692688,0.0723031535744667
165,1.2890625,4620,160.35251426696777,0.07101383805274963
166,1.296875,4648,161.32718133926392,0.08164757490158081
167,1.3046875,4676,162.29530811309814,0.07425889372825623
168,1.3125,4704,163.26339435577393,0.05880264937877655
169,1.3203125,4732,164.2320258617401,0.08373058587312698
170,1.328125,4760,165.20037364959717,0.06491469591856003
171,1.3359375,4788,166.14403223991394,0.05197908356785774
172,1.34375,4816,167.09464740753174,0.06315865367650986
173,1.3515625,4844,168.0662865638733,0.05482883006334305
174,1.359375,4872,169.0357265472412,0.06726482510566711
175,1.3671875,4900,169.99970698356628,0.05900413542985916
176,1.375,4928,170.97163200378418,0.06276442855596542
177,1.3828125,4956,171.9129331111908,0.05687323957681656
178,1.390625,4984,172.8586621284485,0.10922626405954361
179,1.3984375,5012,173.8014898300171,0.06302714347839355
180,1.40625,5040,174.74322414398193,0.07157327979803085
181,1.4140625,5068,175.68875741958618,0.07815931737422943
182,1.421875,5096,176.65843176841736,0.08631481975317001
183,1.4296875,5124,177.60348677635193,0.08342290669679642
184,1.4375,5152,178.5507788658142,0.08510208874940872
185,1.4453125,5180,179.5207633972168,0.06126996874809265
186,1.453125,5208,180.4745490550995,0.05801749974489212
187,1.4609375,5236,181.42628121376038,0.10748060047626495
188,1.46875,5264,182.36807799339294,0.06686669588088989
189,1.4765625,5292,183.31207871437073,0.0542641207575798
190,1.484375,5320,184.25592470169067,0.06363658607006073
191,1.4921875,5348,185.19610238075256,0.09415040910243988
192,1.5,5376,186.1402931213379,0.10051042586565018
193,1.5078125,5404,187.08432745933533,0.0674264058470726
194,1.515625,5432,188.0333411693573,0.07986672222614288
195,1.5234375,5460,188.99776768684387,0.0807950347661972
196,1.53125,5488,189.94216394424438,0.05140969529747963
197,1.5390625,5516,190.9127712249756,0.05571431294083595
198,1.546875,5544,191.88452816009521,0.07010619342327118
199,1.5546875,5572,192.85288667678833,0.0804985761642456
200,1.5625,5600,193.79816436767578,0.04583089053630829
201,1.5703125,5628,194.76357579231262,0.054942063987255096
202,1.578125,5656,195.71104049682617,0.06750305742025375
203,1.5859375,5684,196.66379570960999,0.05469081550836563
204,1.59375,5712,197.61045360565186,0.06172040104866028
205,1.6015625,5740,198.57836627960205,0.04194561019539833
206,1.609375,5768,199.54914498329163,0.06076033040881157
207,1.6171875,5796,200.50110054016113,0.03961171582341194
208,1.625,5824,201.4525899887085,0.06526793539524078
209,1.6328125,5852,202.42106819152832,0.09118986874818802
210,1.640625,5880,203.36844038963318,0.09063705801963806
211,1.6484375,5908,204.3164598941803,0.05714528262615204
212,1.65625,5936,205.24880599975586,0.0573330819606781
213,1.6640625,5964,206.19459581375122,0.05953330919146538
214,1.671875,5992,207.1581175327301,0.0630943551659584
215,1.6796875,6020,208.11340045928955,0.05844707414507866
216,1.6875,6048,209.05859446525574,0.057614509016275406
217,1.6953125,6076,210.00675320625305,0.055174924433231354
218,1.703125,6104,210.95475006103516,0.052137378603219986
219,1.7109375,6132,211.92585492134094,0.04806132987141609
220,1.71875,6160,212.87384414672852,0.042418353259563446
221,1.7265625,6188,213.8223524093628,0.05450833588838577
222,1.734375,6216,214.7683460712433,0.0583258680999279
223,1.7421875,6244,215.71469688415527,0.09527099877595901
224,1.75,6272,216.65233254432678,0.040097665041685104
225,1.7578125,6300,217.5979402065277,0.06937654316425323
226,1.765625,6328,218.5469994544983,0.05701224505901337
227,1.7734375,6356,219.48894333839417,0.058699533343315125
228,1.78125,6384,220.4228060245514,0.07056383788585663
229,1.7890625,6412,221.3736367225647,0.04438163712620735
230,1.796875,6440,222.34058237075806,0.058897726237773895
231,1.8046875,6468,223.28499031066895,0.04738412797451019
232,1.8125,6496,224.2504744529724,0.03901942819356918
233,1.8203125,6524,225.1904420852661,0.05761326476931572
234,1.828125,6552,226.13096070289612,0.06508000195026398
235,1.8359375,6580,227.07333111763,0.06450250744819641
236,1.84375,6608,228.0391983985901,0.05989827588200569
237,1.8515625,6636,229.00280690193176,0.06209050863981247
238,1.859375,6664,229.95351028442383,0.0835191160440445
239,1.8671875,6692,230.9012701511383,0.06758344918489456
240,1.875,6720,231.86782002449036,0.08146172016859055
241,1.8828125,6748,232.8160378932953,0.07498705387115479
242,1.890625,6776,233.78150725364685,0.05774228274822235
243,1.8984375,6804,234.72623014450073,0.054459571838378906
244,1.90625,6832,235.6906476020813,0.05280952528119087
245,1.9140625,6860,236.63535070419312,0.05323028936982155
246,1.921875,6888,237.57988667488098,0.06561850756406784
247,1.9296875,6916,238.55292749404907,0.036515071988105774
248,1.9375,6944,239.49819493293762,0.06971916556358337
249,1.9453125,6972,240.44234108924866,0.05857435241341591
250,1.953125,7000,241.41296887397766,0.05956973508000374
251,1.9609375,7028,242.38425755500793,0.055347152054309845
252,1.96875,7056,243.3221080303192,0.07151918858289719
253,1.9765625,7084,244.26664447784424,0.03791651874780655
254,1.984375,7112,245.19056344032288,0.06167225167155266
255,1.9921875,7140,246.11342239379883,0.07910411059856415
256,2.0,7168,247.2818398475647,0.06989724189043045
257,2.0078125,7196,248.23919558525085,0.049103859812021255
258,2.015625,7224,249.21770763397217,0.04965774714946747
259,2.0234375,7252,250.1573724746704,0.07090701907873154
260,2.03125,7280,251.10348176956177,0.06801712512969971
261,2.0390625,7308,252.08229398727417,0.06003250554203987
262,2.046875,7336,253.02476692199707,0.06445419788360596
263,2.0546875,7364,253.9896821975708,0.07147201895713806
264,2.0625,7392,254.9646861553192,0.06866098940372467
265,2.0703125,7420,255.93984150886536,0.06784218549728394
266,2.078125,7448,256.9082794189453,0.08971194177865982
267,2.0859375,7476,257.8837351799011,0.06791575253009796
268,2.09375,7504,258.8288962841034,0.039828598499298096
269,2.1015625,7532,259.8018968105316,0.06749656051397324
270,2.109375,7560,260.7692301273346,0.06802059710025787
271,2.1171875,7588,261.7404820919037,0.06950841099023819
272,2.125,7616,262.7147719860077,0.05656901001930237
273,2.1328125,7644,263.6862487792969,0.07867782562971115
274,2.140625,7672,264.661155462265,0.04857800155878067
275,2.1484375,7700,265.63171577453613,0.04317692294716835
276,2.15625,7728,266.5986008644104,0.07046075165271759
277,2.1640625,7756,267.52785205841064,0.07893550395965576
278,2.171875,7784,268.4869878292084,0.048316169530153275
279,2.1796875,7812,269.41423296928406,0.06217154115438461
280,2.1875,7840,270.38232803344727,0.06440015137195587
281,2.1953125,7868,271.31782245635986,0.04750574380159378
282,2.203125,7896,272.2895472049713,0.05599083751440048
283,2.2109375,7924,273.2743875980377,0.055204495787620544
284,2.21875,7952,274.24377727508545,0.056151341646909714
285,2.2265625,7980,275.2219195365906,0.04816725477576256
286,2.234375,8008,276.16458773612976,0.08509426563978195
287,2.2421875,8036,277.1402733325958,0.07927460968494415
288,2.25,8064,278.07673835754395,0.035888370126485825
289,2.2578125,8092,279.0283246040344,0.07146076112985611
290,2.265625,8120,279.97443866729736,0.07384102046489716
291,2.2734375,8148,280.9485845565796,0.06361951678991318
292,2.28125,8176,281.9179389476776,0.06746858358383179
293,2.2890625,8204,282.8922469615936,0.04594976082444191
294,2.296875,8232,283.82305574417114,0.05725768208503723
295,2.3046875,8260,284.7955160140991,0.05836939066648483
296,2.3125,8288,285.76466131210327,0.0552184134721756
297,2.3203125,8316,286.74099040031433,0.04400390759110451
298,2.328125,8344,287.705463886261,0.06204252317547798
299,2.3359375,8372,288.68133306503296,0.05530594289302826
300,2.34375,8400,289.62592363357544,0.05068524181842804
301,2.3515625,8428,290.59612369537354,0.04827925190329552
302,2.359375,8456,291.53436827659607,0.05835919827222824
303,2.3671875,8484,292.50563645362854,0.059890009462833405
304,2.375,8512,293.44332551956177,0.04690661281347275
305,2.3828125,8540,294.4157552719116,0.04319103807210922
306,2.390625,8568,295.38919949531555,0.05328875035047531
307,2.3984375,8596,296.33149456977844,0.0279923714697361
308,2.40625,8624,297.3130474090576,0.05789073184132576
309,2.4140625,8652,298.2568199634552,0.05455182492733002
310,2.421875,8680,299.19541478157043,0.07041589915752411
311,2.4296875,8708,300.16879868507385,0.0681571364402771
312,2.4375,8736,301.1137685775757,0.05348341912031174
313,2.4453125,8764,302.0847272872925,0.055410586297512054
314,2.453125,8792,303.05418491363525,0.06143757700920105
315,2.4609375,8820,304.0252981185913,0.03823331743478775
316,2.46875,8848,305.0005145072937,0.04009970650076866
317,2.4765625,8876,305.9641981124878,0.04012424871325493
318,2.484375,8904,306.93718361854553,0.05598710849881172
319,2.4921875,8932,307.87666964530945,0.06568161398172379
320,2.5,8960,308.8494653701782,0.052790649235248566
321,2.5078125,8988,309.82915139198303,0.056681908667087555
322,2.515625,9016,310.7945544719696,0.06639498472213745
323,2.5234375,9044,311.76989817619324,0.050967056304216385
324,2.53125,9072,312.71858406066895,0.06187071278691292
325,2.5390625,9100,313.6959204673767,0.06360629945993423
326,2.546875,9128,314.63693284988403,0.04630027338862419
327,2.5546875,9156,315.60863423347473,0.05951910465955734
328,2.5625,9184,316.5804331302643,0.04963921755552292
329,2.5703125,9212,317.55631589889526,0.03825495392084122
330,2.578125,9240,318.50794768333435,0.06996513903141022
331,2.5859375,9268,319.477187871933,0.07222851365804672
332,2.59375,9296,320.4522342681885,0.05247894302010536
333,2.6015625,9324,321.3945891857147,0.05506076663732529
334,2.609375,9352,322.34187865257263,0.042239267379045486
335,2.6171875,9380,323.3154366016388,0.05837827920913696
336,2.625,9408,324.28845620155334,0.041568540036678314
337,2.6328125,9436,325.24893283843994,0.059054333716630936
338,2.640625,9464,326.22029280662537,0.060172587633132935
339,2.6484375,9492,327.1663615703583,0.06024247780442238
340,2.65625,9520,328.13072681427,0.06562846899032593
341,2.6640625,9548,329.10245990753174,0.059260763227939606
342,2.671875,9576,330.06898379325867,0.0555415153503418
343,2.6796875,9604,331.04240560531616,0.06705784797668457
344,2.6875,9632,332.0149018764496,0.08311956375837326
345,2.6953125,9660,332.9904260635376,0.04264291748404503
346,2.703125,9688,333.93842816352844,0.04317103326320648
347,2.7109375,9716,334.91222047805786,0.05013991519808769
348,2.71875,9744,335.8836398124695,0.10869214683771133
349,2.7265625,9772,336.855988740921,0.04588230326771736
350,2.734375,9800,337.829106092453,0.060503195971250534
351,2.7421875,9828,338.77845668792725,0.049471415579319
352,2.75,9856,339.7548336982727,0.055075742304325104
353,2.7578125,9884,340.72547817230225,0.06244876980781555
354,2.765625,9912,341.67009258270264,0.08786185085773468
355,2.7734375,9940,342.62407517433167,0.05073538050055504
356,2.78125,9968,343.5942270755768,0.06628643721342087
357,2.7890625,9996,344.5568211078644,0.057901252061128616
358,2.796875,10024,345.53141808509827,0.06471776217222214
359,2.8046875,10052,346.49714708328247,0.07087241858243942
360,2.8125,10080,347.4715225696564,0.05960945412516594
361,2.8203125,10108,348.4476361274719,0.0699414610862732
362,2.828125,10136,349.3941195011139,0.04512470215559006
363,2.8359375,10164,350.36805987358093,0.0553329773247242
364,2.84375,10192,351.34296345710754,0.05414227023720741
365,2.8515625,10220,352.3132061958313,0.0645279809832573
366,2.859375,10248,353.2858407497406,0.04660523310303688
367,2.8671875,10276,354.22655630111694,0.062632255256176
368,2.875,10304,355.2021198272705,0.08377940952777863
369,2.8828125,10332,356.15058279037476,0.0448882095515728
370,2.890625,10360,357.0932424068451,0.054893720895051956
371,2.8984375,10388,358.067923784256,0.08246900886297226
372,2.90625,10416,359.0061502456665,0.05321365222334862
373,2.9140625,10444,359.97815227508545,0.06078572943806648
374,2.921875,10472,360.9470000267029,0.06438183039426804
375,2.9296875,10500,361.9227271080017,0.05366583541035652
376,2.9375,10528,362.89242815971375,0.07383447885513306
377,2.9453125,10556,363.866637468338,0.05583749711513519
378,2.953125,10584,364.840838432312,0.06662463396787643
379,2.9609375,10612,365.820175409317,0.07962801307439804
380,2.96875,10640,366.7884385585785,0.03961189463734627
381,2.9765625,10668,367.7630090713501,0.04566549137234688
382,2.984375,10696,368.6929233074188,0.04154527932405472
383,2.9921875,10724,369.6176817417145,0.056589990854263306
384,3.0,10752,370.7618479728699,0.04873346537351608
385,3.0078125,10780,371.68796610832214,0.06112080067396164
386,3.015625,10808,372.64078640937805,0.07826241850852966
387,3.0234375,10836,373.610723733902,0.04799386486411095
388,3.03125,10864,374.5604591369629,0.0599730908870697
389,3.0390625,10892,375.51103353500366,0.05668108910322189
390,3.046875,10920,376.4784758090973,0.058519430458545685
391,3.0546875,10948,377.42799639701843,0.06683126837015152
392,3.0625,10976,378.40064120292664,0.0475139282643795
393,3.0703125,11004,379.36738538742065,0.04948912188410759
394,3.078125,11032,380.3360323905945,0.05817685276269913
395,3.0859375,11060,381.3053205013275,0.05207713693380356
396,3.09375,11088,382.2577362060547,0.04857369884848595
397,3.1015625,11116,383.21082949638367,0.0724315494298935
398,3.109375,11144,384.1803092956543,0.045936744660139084
399,3.1171875,11172,385.1480202674866,0.05190565809607506
400,3.125,11200,386.11492896080017,0.05891977995634079
401,3.1328125,11228,387.08478236198425,0.04365256056189537
402,3.140625,11256,388.05488991737366,0.06599757075309753
403,3.1484375,11284,389.0241050720215,0.05530579760670662
404,3.15625,11312,389.97383213043213,0.04674500599503517
405,3.1640625,11340,390.9458613395691,0.06545178592205048
406,3.171875,11368,391.9176576137543,0.04832029715180397
407,3.1796875,11396,392.8848798274994,0.04336151108145714
408,3.1875,11424,393.85692048072815,0.03386697173118591
409,3.1953125,11452,394.8225576877594,0.048620227724313736
410,3.203125,11480,395.7752547264099,0.07339093834161758
411,3.2109375,11508,396.7441029548645,0.06635046005249023
412,3.21875,11536,397.6958546638489,0.0334705226123333
413,3.2265625,11564,398.66584277153015,0.03591196984052658
414,3.234375,11592,399.6237165927887,0.07074278593063354
415,3.2421875,11620,400.5884675979614,0.05634556710720062
416,3.25,11648,401.55716371536255,0.04441741853952408
417,3.2578125,11676,402.52676153182983,0.06327705830335617
418,3.265625,11704,403.49500155448914,0.046686310321092606
419,3.2734375,11732,404.447297334671,0.08429772406816483
420,3.28125,11760,405.4132990837097,0.05160791426897049
421,3.2890625,11788,406.3807692527771,0.050415072590112686
422,3.296875,11816,407.3464050292969,0.036094386130571365
423,3.3046875,11844,408.31821298599243,0.04708217829465866
424,3.3125,11872,409.29425978660583,0.040120840072631836
425,3.3203125,11900,410.2648711204529,0.047535303980112076
426,3.328125,11928,411.23744320869446,0.0491592176258564
427,3.3359375,11956,412.20435762405396,0.046185802668333054
428,3.34375,11984,413.17401599884033,0.06461576372385025
429,3.3515625,12012,414.13670444488525,0.04696833714842796
430,3.359375,12040,415.10257935523987,0.04155118390917778
431,3.3671875,12068,416.07029390335083,0.06956230849027634
432,3.375,12096,417.03934240341187,0.06514155864715576
433,3.3828125,12124,417.98840260505676,0.049238260835409164
434,3.390625,12152,418.95935130119324,0.054385848343372345
435,3.3984375,12180,419.93216824531555,0.049871042370796204
436,3.40625,12208,420.90517377853394,0.04989025741815567
437,3.4140625,12236,421.87786078453064,0.03325952589511871
438,3.421875,12264,422.84922456741333,0.035568803548812866
439,3.4296875,12292,423.81645011901855,0.050357233732938766
440,3.4375,12320,424.78195238113403,0.04675627127289772
441,3.4453125,12348,425.7480125427246,0.041201941668987274
442,3.453125,12376,426.7169966697693,0.05170810595154762
443,3.4609375,12404,427.6854736804962,0.07136420905590057
444,3.46875,12432,428.65500140190125,0.05908965319395065
445,3.4765625,12460,429.62391567230225,0.06294811517000198
446,3.484375,12488,430.59207105636597,0.050169918686151505
447,3.4921875,12516,431.5584409236908,0.051333799958229065
448,3.5,12544,432.52882075309753,0.055024899542331696
449,3.5078125,12572,433.4895977973938,0.047413505613803864
450,3.515625,12600,434.44230937957764,0.05697719007730484
451,3.5234375,12628,435.412086725235,0.04728267341852188
452,3.53125,12656,436.38050866127014,0.042006965726614
453,3.5390625,12684,437.34998059272766,0.041415490210056305
454,3.546875,12712,438.32307744026184,0.0376025028526783
455,3.5546875,12740,439.2906754016876,0.04460091516375542
456,3.5625,12768,440.2608964443207,0.04634493216872215
457,3.5703125,12796,441.23388504981995,0.049287691712379456
458,3.578125,12824,442.2012231349945,0.03903781622648239
459,3.5859375,12852,443.17034101486206,0.04223109409213066
460,3.59375,12880,444.11504435539246,0.059103287756443024
461,3.6015625,12908,445.08144068717957,0.061146993190050125
462,3.609375,12936,446.032701253891,0.04025408625602722
463,3.6171875,12964,446.9993453025818,0.03681742772459984
464,3.625,12992,447.94729924201965,0.029946882277727127
465,3.6328125,13020,448.9180357456207,0.05509860813617706
466,3.640625,13048,449.88583040237427,0.054418809711933136
467,3.6484375,13076,450.85349130630493,0.051779311150312424
468,3.65625,13104,451.823486328125,0.04077436402440071
469,3.6640625,13132,452.794730424881,0.04800260439515114
470,3.671875,13160,453.76262950897217,0.04730335623025894
471,3.6796875,13188,454.73323488235474,0.045156847685575485
472,3.6875,13216,455.69923758506775,0.040600020438432693
473,3.6953125,13244,456.6683921813965,0.03186233341693878
474,3.703125,13272,457.6366105079651,0.03853313624858856
475,3.7109375,13300,458.60602593421936,0.07364611327648163
476,3.71875,13328,459.5731828212738,0.05147026479244232
477,3.7265625,13356,460.5416672229767,0.053572773933410645
478,3.734375,13384,461.48708748817444,0.06391146779060364
479,3.7421875,13412,462.46046781539917,0.047267839312553406
480,3.75,13440,463.42403626441956,0.04725654795765877
481,3.7578125,13468,464.3835115432739,0.0499153696000576
482,3.765625,13496,465.355703830719,0.05145050957798958
483,3.7734375,13524,466.32311725616455,0.06109924986958504
484,3.78125,13552,467.2897136211395,0.03842796012759209
485,3.7890625,13580,468.2622814178467,0.03709368407726288
486,3.796875,13608,469.23583340644836,0.06630043685436249
487,3.8046875,13636,470.18104553222656,0.06746283918619156
488,3.8125,13664,471.1491529941559,0.037539415061473846
489,3.8203125,13692,472.1183919906616,0.057367462664842606
490,3.828125,13720,473.0880515575409,0.050228558480739594
491,3.8359375,13748,474.05768632888794,0.04230661317706108
492,3.84375,13776,475.02405619621277,0.06547461450099945
493,3.8515625,13804,475.9938542842865,0.05111246556043625
494,3.859375,13832,476.961270570755,0.050127167254686356
495,3.8671875,13860,477.9161958694458,0.038088321685791016
496,3.875,13888,478.88857436180115,0.06179039180278778
497,3.8828125,13916,479.8540904521942,0.07383086532354355
498,3.890625,13944,480.8244960308075,0.05770786479115486
499,3.8984375,13972,481.7928354740143,0.04914877563714981
500,3.90625,14000,482.7619993686676,0.05602581426501274
501,3.9140625,14028,483.72923254966736,0.05232349783182144
502,3.921875,14056,484.69808530807495,0.04556531831622124
503,3.9296875,14084,485.6467945575714,0.03245440125465393
504,3.9375,14112,486.61454153060913,0.041941847652196884
505,3.9453125,14140,487.55816173553467,0.05680546164512634
506,3.953125,14168,488.5263285636902,0.04576832801103592
507,3.9609375,14196,489.4929881095886,0.04566200450062752
508,3.96875,14224,490.4599380493164,0.04564656689763069
509,3.9765625,14252,491.4292242527008,0.04538508504629135
510,3.984375,14280,492.35804772377014,0.051473744213581085
