global_step,epoch,nsamples,wall_time,loss
5348,20.890625,74872,4928.525194168091,0.02803839184343815
5349,20.89453125,74886,4929.447559118271,0.018205732107162476
5350,20.8984375,74900,4930.369068622589,0.024872343987226486
5351,20.90234375,74914,4931.291141748428,0.022405991330742836
5352,20.90625,74928,4932.2144412994385,0.030913464725017548
5353,20.91015625,74942,4933.135212659836,0.02322680875658989
5354,20.9140625,74956,4934.055829048157,0.023461628705263138
5355,20.91796875,74970,4934.979817867279,0.019849758595228195
5356,20.921875,74984,4935.902546882629,0.022473277524113655
5357,20.92578125,74998,4936.822801589966,0.032992713153362274
5358,20.9296875,75012,4937.745681762695,0.023406459018588066
5359,20.93359375,75026,4938.667500495911,0.022571006789803505
5360,20.9375,75040,4939.587680339813,0.030147112905979156
5361,20.94140625,75054,4940.510714292526,0.022993097081780434
5362,20.9453125,75068,4941.467058897018,0.028264092281460762
5363,20.94921875,75082,4942.41845703125,0.03394543007016182
5364,20.953125,75096,4943.342031002045,0.028620818629860878
5365,20.95703125,75110,4944.264254331589,0.02387317456305027
5366,20.9609375,75124,4945.186977148056,0.0265805646777153
5367,20.96484375,75138,4946.10687661171,0.022601870819926262
5368,20.96875,75152,4947.029112100601,0.0246731024235487
5369,20.97265625,75166,4947.951911211014,0.026044096797704697
5370,20.9765625,75180,4948.8743805885315,0.027653727680444717
5371,20.98046875,75194,4949.796633005142,0.029087617993354797
5372,20.984375,75208,4950.719379425049,0.02849692292511463
5373,20.98828125,75222,4951.639822244644,0.022457988932728767
5374,20.9921875,75236,4952.558858156204,0.029357638210058212
5375,20.99609375,75250,4953.4801614284515,0.024327896535396576
5376,21.0,75264,4954.630057811737,0.028100738301873207
5377,21.00390625,75278,4955.551500320435,0.029345666989684105
5378,21.0078125,75292,4956.4750900268555,0.03203820809721947
5379,21.01171875,75306,4957.396274089813,0.03317461535334587
5380,21.015625,75320,4958.317387104034,0.023935655131936073
5381,21.01953125,75334,4959.240144729614,0.031078048050403595
5382,21.0234375,75348,4960.162861585617,0.02878069132566452
5383,21.02734375,75362,4961.091927051544,0.03470168635249138
5384,21.03125,75376,4962.02036523819,0.025705689564347267
5385,21.03515625,75390,4962.948654174805,0.022629303857684135
5386,21.0390625,75404,4963.876044511795,0.03078884445130825
5387,21.04296875,75418,4964.803493022919,0.027664965018630028
5388,21.046875,75432,4965.7310836315155,0.024624446406960487
5389,21.05078125,75446,4966.658634901047,0.023196302354335785
5390,21.0546875,75460,4967.586524486542,0.02074347250163555
5391,21.05859375,75474,4968.515024185181,0.02551756240427494
5392,21.0625,75488,4969.448130846024,0.02104082889854908
5393,21.06640625,75502,4970.378708600998,0.03208164870738983
5394,21.0703125,75516,4971.308047056198,0.02533562295138836
5395,21.07421875,75530,4972.239130496979,0.02792012318968773
5396,21.078125,75544,4973.167952775955,0.02672317810356617
5397,21.08203125,75558,4974.099039554596,0.028647935017943382
5398,21.0859375,75572,4975.0273377895355,0.028139524161815643
5399,21.08984375,75586,4975.955852508545,0.03276582062244415
5400,21.09375,75600,4976.883964538574,0.03600071370601654
5401,21.09765625,75614,4977.810756444931,0.027015704661607742
5402,21.1015625,75628,4978.737957000732,0.02533578686416149
5403,21.10546875,75642,4979.664176940918,0.02656424418091774
5404,21.109375,75656,4980.590292215347,0.027475062757730484
5405,21.11328125,75670,4981.518187046051,0.021839283406734467
5406,21.1171875,75684,4982.444638252258,0.03082764707505703
5407,21.12109375,75698,4983.36910367012,0.025788644328713417
5408,21.125,75712,4984.295634031296,0.02952077053487301
5409,21.12890625,75726,4985.222773075104,0.02479412779211998
5410,21.1328125,75740,4986.1480667591095,0.03073946200311184
5411,21.13671875,75754,4987.075853586197,0.030918758362531662
5412,21.140625,75768,4987.995503425598,0.029474863782525063
5413,21.14453125,75782,4988.912474155426,0.03117462620139122
5414,21.1484375,75796,4989.830082654953,0.028188664466142654
5415,21.15234375,75810,4990.747406005859,0.028456751257181168
5416,21.15625,75824,4991.665343284607,0.027348162606358528
5417,21.16015625,75838,4992.582751274109,0.020656276494264603
5418,21.1640625,75852,4993.4995448589325,0.032866284251213074
5419,21.16796875,75866,4994.418098211288,0.030331041663885117
5420,21.171875,75880,4995.334276676178,0.031279224902391434
5421,21.17578125,75894,4996.251261711121,0.030072685331106186
5422,21.1796875,75908,4997.168964147568,0.028352629393339157
5423,21.18359375,75922,4998.087624311447,0.02631821483373642
5424,21.1875,75936,4999.004575252533,0.025485102087259293
5425,21.19140625,75950,4999.9224553108215,0.028459738940000534
5426,21.1953125,75964,5000.8402218818665,0.03100363351404667
5427,21.19921875,75978,5001.757946014404,0.02495439164340496
5428,21.203125,75992,5002.675507545471,0.020253995433449745
5429,21.20703125,76006,5003.594034194946,0.03341769799590111
5430,21.2109375,76020,5004.5100083351135,0.031396519392728806
5431,21.21484375,76034,5005.426532506943,0.02815745212137699
5432,21.21875,76048,5006.34770321846,0.024799691513180733
5433,21.22265625,76062,5007.275735139847,0.03788061439990997
5434,21.2265625,76076,5008.204328536987,0.02652306668460369
5435,21.23046875,76090,5009.127727031708,0.03363269194960594
5436,21.234375,76104,5010.048707723618,0.02827715314924717
5437,21.23828125,76118,5010.970881938934,0.03201363608241081
5438,21.2421875,76132,5011.897731781006,0.027262885123491287
5439,21.24609375,76146,5012.822701692581,0.02615543268620968
5440,21.25,76160,5013.743505001068,0.026149777695536613
5441,21.25390625,76174,5014.663069009781,0.027775084599852562
5442,21.2578125,76188,5015.583607196808,0.031445544213056564
5443,21.26171875,76202,5016.504023551941,0.035743169486522675
5444,21.265625,76216,5017.426239013672,0.03310907632112503
5445,21.26953125,76230,5018.346186637878,0.03300311788916588
5446,21.2734375,76244,5019.265500068665,0.02778158150613308
5447,21.27734375,76258,5020.187800168991,0.024812592193484306
5448,21.28125,76272,5021.10937166214,0.03247309848666191
5449,21.28515625,76286,5022.029829025269,0.03033127263188362
5450,21.2890625,76300,5022.950821638107,0.03187002241611481
5451,21.29296875,76314,5023.87106013298,0.030140448361635208
5452,21.296875,76328,5024.792526483536,0.024758512154221535
5453,21.30078125,76342,5025.716307878494,0.0323261097073555
5454,21.3046875,76356,5026.636065483093,0.02262745425105095
5455,21.30859375,76370,5027.559317827225,0.027070093899965286
5456,21.3125,76384,5028.482789039612,0.02675183303654194
5457,21.31640625,76398,5029.405825376511,0.027390427887439728
5458,21.3203125,76412,5030.327960729599,0.02514723129570484
5459,21.32421875,76426,5031.247460126877,0.03301065415143967
5460,21.328125,76440,5032.167163610458,0.023715432733297348
5461,21.33203125,76454,5033.086224794388,0.03436436131596565
5462,21.3359375,76468,5034.003499984741,0.025435645133256912
5463,21.33984375,76482,5034.922110319138,0.02863461524248123
5464,21.34375,76496,5035.839635133743,0.03127588704228401
5465,21.34765625,76510,5036.758208990097,0.03179500252008438
5466,21.3515625,76524,5037.677419185638,0.03188353031873703
5467,21.35546875,76538,5038.595224380493,0.02790500409901142
5468,21.359375,76552,5039.513168096542,0.0314706414937973
5469,21.36328125,76566,5040.431342840195,0.026597918942570686
5470,21.3671875,76580,5041.350297689438,0.01679082214832306
5471,21.37109375,76594,5042.2683365345,0.027868151664733887
5472,21.375,76608,5043.18624997139,0.028770240023732185
5473,21.37890625,76622,5044.104771852493,0.028231259435415268
5474,21.3828125,76636,5045.027224063873,0.02334640361368656
5475,21.38671875,76650,5045.954263925552,0.01998559944331646
5476,21.390625,76664,5046.880756855011,0.023624422028660774
5477,21.39453125,76678,5047.807578802109,0.026395749300718307
5478,21.3984375,76692,5048.737067937851,0.021472016349434853
5479,21.40234375,76706,5049.66726732254,0.026189634576439857
5480,21.40625,76720,5050.5881016254425,0.023250780999660492
5481,21.41015625,76734,5051.511800765991,0.029973533004522324
5482,21.4140625,76748,5052.432008266449,0.02678423933684826
5483,21.41796875,76762,5053.355122566223,0.02914164587855339
5484,21.421875,76776,5054.279546499252,0.024117764085531235
5485,21.42578125,76790,5055.206559181213,0.02089107595384121
5486,21.4296875,76804,5056.128582715988,0.024798594415187836
5487,21.43359375,76818,5057.05236530304,0.023665936663746834
5488,21.4375,76832,5057.97523188591,0.024701641872525215
5489,21.44140625,76846,5058.8956887722015,0.025223689153790474
5490,21.4453125,76860,5059.814762592316,0.02935623750090599
5491,21.44921875,76874,5060.733385324478,0.024993356317281723
5492,21.453125,76888,5061.652555704117,0.021451402455568314
5493,21.45703125,76902,5062.570984840393,0.01778615452349186
5494,21.4609375,76916,5063.48850774765,0.027141496539115906
5495,21.46484375,76930,5064.405918598175,0.021226398646831512
5496,21.46875,76944,5065.323387145996,0.020362474024295807
5497,21.47265625,76958,5066.240090847015,0.01848393678665161
5498,21.4765625,76972,5067.158367872238,0.023487867787480354
5499,21.48046875,76986,5068.084809064865,0.023530127480626106
5500,21.484375,77000,5069.004370212555,0.02121337503194809
5501,21.48828125,77014,5069.924784183502,0.028883343562483788
5502,21.4921875,77028,5070.843844175339,0.025239247828722
5503,21.49609375,77042,5071.763111114502,0.019068999215960503
5504,21.5,77056,5072.683399438858,0.025118310004472733
5505,21.50390625,77070,5073.603763818741,0.025004111230373383
5506,21.5078125,77084,5074.523961305618,0.023802733048796654
5507,21.51171875,77098,5075.4429886341095,0.025395339354872704
5508,21.515625,77112,5076.363696336746,0.01900928094983101
5509,21.51953125,77126,5077.285447835922,0.035806845873594284
5510,21.5234375,77140,5078.210402965546,0.02809029445052147
5511,21.52734375,77154,5079.131518363953,0.02664714865386486
5512,21.53125,77168,5080.0518000125885,0.023276036605238914
5513,21.53515625,77182,5080.976538658142,0.027638878673315048
5514,21.5390625,77196,5081.898264169693,0.02490752376616001
5515,21.54296875,77210,5082.8179936409,0.03076157532632351
5516,21.546875,77224,5083.740086078644,0.024838868528604507
5517,21.55078125,77238,5084.662705659866,0.026437753811478615
5518,21.5546875,77252,5085.586452007294,0.027254918590188026
5519,21.55859375,77266,5086.507947206497,0.024541329592466354
5520,21.5625,77280,5087.4287049770355,0.025668460875749588
5521,21.56640625,77294,5088.350714683533,0.028737640008330345
5522,21.5703125,77308,5089.275009393692,0.022558847442269325
5523,21.57421875,77322,5090.197548866272,0.02901911735534668
5524,21.578125,77336,5091.120406866074,0.030346335843205452
5525,21.58203125,77350,5092.04159116745,0.025621509179472923
5526,21.5859375,77364,5092.961284160614,0.0270533487200737
5527,21.58984375,77378,5093.880926370621,0.030156981199979782
5528,21.59375,77392,5094.801434755325,0.024669742211699486
5529,21.59765625,77406,5095.720137834549,0.024452662095427513
5530,21.6015625,77420,5096.639070272446,0.02498733624815941
5531,21.60546875,77434,5097.560040473938,0.027567630633711815
5532,21.609375,77448,5098.479808807373,0.024509422481060028
5533,21.61328125,77462,5099.3989679813385,0.025183027610182762
5534,21.6171875,77476,5100.318150520325,0.02679808810353279
5535,21.62109375,77490,5101.2361443042755,0.019334591925144196
5536,21.625,77504,5102.156214952469,0.023205501958727837
5537,21.62890625,77518,5103.075227022171,0.021750880405306816
5538,21.6328125,77532,5103.995262145996,0.019839121028780937
5539,21.63671875,77546,5104.915847539902,0.03484895080327988
5540,21.640625,77560,5105.8350286483765,0.028249802067875862
5541,21.64453125,77574,5106.755378246307,0.0473090261220932
5542,21.6484375,77588,5107.676388025284,0.03290226310491562
5543,21.65234375,77602,5108.596531152725,0.03835554048418999
5544,21.65625,77616,5109.518012523651,0.042562086135149
5545,21.66015625,77630,5110.4371428489685,0.04092564061284065
5546,21.6640625,77644,5111.356796979904,0.03413895517587662
5547,21.66796875,77658,5112.276870012283,0.03372053802013397
5548,21.671875,77672,5113.194798946381,0.030212964862585068
5549,21.67578125,77686,5114.112936973572,0.02939014881849289
5550,21.6796875,77700,5115.0321888923645,0.03636287897825241
5551,21.68359375,77714,5115.951689720154,0.026452144607901573
5552,21.6875,77728,5116.871679067612,0.030747637152671814
5553,21.69140625,77742,5117.791510105133,0.025431502610445023
5554,21.6953125,77756,5118.70960354805,0.03419461473822594
5555,21.69921875,77770,5119.628657102585,0.034200385212898254
5556,21.703125,77784,5120.548821210861,0.03319449722766876
5557,21.70703125,77798,5121.469130277634,0.029496559873223305
5558,21.7109375,77812,5122.387369632721,0.040328122675418854
5559,21.71484375,77826,5123.306521654129,0.030687060207128525
5560,21.71875,77840,5124.225689649582,0.02766053006052971
5561,21.72265625,77854,5125.14559674263,0.025548486039042473
5562,21.7265625,77868,5126.06386756897,0.029580838978290558
5563,21.73046875,77882,5126.983042240143,0.03467390686273575
5564,21.734375,77896,5127.903851509094,0.022709181532263756
5565,21.73828125,77910,5128.824542284012,0.022082556039094925
5566,21.7421875,77924,5129.742790699005,0.02823903039097786
5567,21.74609375,77938,5130.660042524338,0.023669805377721786
5568,21.75,77952,5131.579845905304,0.026043059304356575
5569,21.75390625,77966,5132.49704003334,0.033508703112602234
5570,21.7578125,77980,5133.4163591861725,0.02974122017621994
5571,21.76171875,77994,5134.33494758606,0.03064226359128952
5572,21.765625,78008,5135.253481864929,0.0260616447776556
5573,21.76953125,78022,5136.172303438187,0.038087762892246246
5574,21.7734375,78036,5137.091908216476,0.03223142772912979
5575,21.77734375,78050,5138.013809919357,0.03496436029672623
5576,21.78125,78064,5138.933299541473,0.025941871106624603
5577,21.78515625,78078,5139.854948997498,0.02714383602142334
5578,21.7890625,78092,5140.776363611221,0.03675252944231033
5579,21.79296875,78106,5141.696462869644,0.03017301857471466
5580,21.796875,78120,5142.617520809174,0.021262969821691513
5581,21.80078125,78134,5143.539293527603,0.033141255378723145
5582,21.8046875,78148,5144.4585971832275,0.026750441640615463
5583,21.80859375,78162,5145.379319429398,0.021747739985585213
5584,21.8125,78176,5146.299424409866,0.023104634135961533
5585,21.81640625,78190,5147.220119714737,0.025380315259099007
5586,21.8203125,78204,5148.141966104507,0.03125082701444626
5587,21.82421875,78218,5149.062702894211,0.026556897908449173
5588,21.828125,78232,5149.983771800995,0.028754405677318573
5589,21.83203125,78246,5150.906513929367,0.02633163146674633
5590,21.8359375,78260,5151.826960325241,0.023267222568392754
5591,21.83984375,78274,5152.748857975006,0.025807352736592293
5592,21.84375,78288,5153.668630599976,0.027112966403365135
5593,21.84765625,78302,5154.58860039711,0.02462608367204666
5594,21.8515625,78316,5155.509276628494,0.02802218869328499
5595,21.85546875,78330,5156.429150819778,0.02567751519382
5596,21.859375,78344,5157.351109743118,0.02317865751683712
5597,21.86328125,78358,5158.273983240128,0.025486107915639877
5598,21.8671875,78372,5159.195447444916,0.026709098368883133
5599,21.87109375,78386,5160.119052171707,0.029044562950730324
5600,21.875,78400,5161.039126396179,0.02490694634616375
5601,21.87890625,78414,5161.959456205368,0.026923470199108124
5602,21.8828125,78428,5162.880243778229,0.022100867703557014
5603,21.88671875,78442,5163.8025913238525,0.030662568286061287
5604,21.890625,78456,5164.721766233444,0.025119908154010773
5605,21.89453125,78470,5165.641815900803,0.020610835403203964
5606,21.8984375,78484,5166.563020944595,0.028525928035378456
5607,21.90234375,78498,5167.482973098755,0.029943400993943214
5608,21.90625,78512,5168.405539035797,0.02617676928639412
5609,21.91015625,78526,5169.327512979507,0.032553233206272125
5610,21.9140625,78540,5170.25053024292,0.020568322390317917
5611,21.91796875,78554,5171.171894073486,0.021823670715093613
5612,21.921875,78568,5172.091328620911,0.028641708195209503
5613,21.92578125,78582,5173.010708093643,0.028122762218117714
5614,21.9296875,78596,5173.9314868450165,0.027569422498345375
5615,21.93359375,78610,5174.850673675537,0.026840314269065857
5616,21.9375,78624,5175.770475149155,0.027026811614632607
5617,21.94140625,78638,5176.690612792969,0.02936742454767227
5618,21.9453125,78652,5177.6475875377655,0.02245522290468216
5619,21.94921875,78666,5178.598682165146,0.029459184035658836
5620,21.953125,78680,5179.518843173981,0.03086613304913044
5621,21.95703125,78694,5180.439079523087,0.024433661252260208
5622,21.9609375,78708,5181.357559204102,0.02850756235420704
5623,21.96484375,78722,5182.276342391968,0.03639122471213341
5624,21.96875,78736,5183.19356751442,0.029800506308674812
5625,21.97265625,78750,5184.111603021622,0.03610645607113838
5626,21.9765625,78764,5185.029811143875,0.026914063841104507
5627,21.98046875,78778,5185.948135375977,0.04419614002108574
5628,21.984375,78792,5186.8668558597565,0.029937930405139923
5629,21.98828125,78806,5187.785111904144,0.029178312048316002
5630,21.9921875,78820,5188.704651355743,0.024508269503712654
5631,21.99609375,78834,5189.623202562332,0.026752015575766563
5632,22.0,78848,5190.741816997528,0.028710749000310898
5633,22.00390625,78862,5191.6644966602325,0.026217134669423103
5634,22.0078125,78876,5192.587229251862,0.02144128642976284
5635,22.01171875,78890,5193.506582021713,0.03244202211499214
5636,22.015625,78904,5194.426012277603,0.02710130251944065
5637,22.01953125,78918,5195.34561085701,0.03010226972401142
5638,22.0234375,78932,5196.263777017593,0.029331179335713387
5639,22.02734375,78946,5197.184893608093,0.017254332080483437
5640,22.03125,78960,5198.105551242828,0.03133457899093628
5641,22.03515625,78974,5199.023020982742,0.035444147884845734
5642,22.0390625,78988,5199.941083908081,0.033757489174604416
5643,22.04296875,79002,5200.859485387802,0.02773980237543583
5644,22.046875,79016,5201.777792215347,0.028502067551016808
5645,22.05078125,79030,5202.696021318436,0.034398697316646576
5646,22.0546875,79044,5203.614897727966,0.02883034572005272
5647,22.05859375,79058,5204.534440755844,0.022717870771884918
5648,22.0625,79072,5205.453759431839,0.03086508810520172
5649,22.06640625,79086,5206.370891332626,0.02971571870148182
5650,22.0703125,79100,5207.289114952087,0.02707895077764988
5651,22.07421875,79114,5208.210464000702,0.02821955271065235
5652,22.078125,79128,5209.129750967026,0.02620396390557289
5653,22.08203125,79142,5210.049465894699,0.030871788039803505
5654,22.0859375,79156,5210.968210697174,0.025808829814195633
5655,22.08984375,79170,5211.886294841766,0.026142198592424393
5656,22.09375,79184,5212.804027080536,0.025999469682574272
5657,22.09765625,79198,5213.721688985825,0.023834753781557083
5658,22.1015625,79212,5214.642307281494,0.02665480226278305
5659,22.10546875,79226,5215.562563419342,0.02167217805981636
5660,22.109375,79240,5216.479754447937,0.023488281294703484
5661,22.11328125,79254,5217.398641586304,0.0227222703397274
5662,22.1171875,79268,5218.317689418793,0.019531499594449997
5663,22.12109375,79282,5219.237078905106,0.02392253465950489
5664,22.125,79296,5220.154812574387,0.020214954391121864
5665,22.12890625,79310,5221.073751211166,0.032828353345394135
5666,22.1328125,79324,5221.991879224777,0.02184336446225643
5667,22.13671875,79338,5222.908723831177,0.026078199967741966
5668,22.140625,79352,5223.825435400009,0.025354573503136635
5669,22.14453125,79366,5224.742330789566,0.02132817916572094
5670,22.1484375,79380,5225.659898519516,0.027445897459983826
5671,22.15234375,79394,5226.578895807266,0.030171439051628113
5672,22.15625,79408,5227.496778249741,0.023592034354805946
5673,22.16015625,79422,5228.414887905121,0.024965845048427582
5674,22.1640625,79436,5229.332690000534,0.019847892224788666
5675,22.16796875,79450,5230.252195119858,0.03695056959986687
5676,22.171875,79464,5231.175197601318,0.024279359728097916
5677,22.17578125,79478,5232.097576618195,0.030362563207745552
5678,22.1796875,79492,5233.018409729004,0.028020557016134262
5679,22.18359375,79506,5233.938450336456,0.02707473374903202
5680,22.1875,79520,5234.857197523117,0.02711978554725647
5681,22.19140625,79534,5235.776708364487,0.030911019071936607
5682,22.1953125,79548,5236.697324991226,0.029497286304831505
5683,22.19921875,79562,5237.618788480759,0.02540692314505577
5684,22.203125,79576,5238.538882493973,0.02759329415857792
5685,22.20703125,79590,5239.457777261734,0.028656281530857086
5686,22.2109375,79604,5240.375633955002,0.03365699574351311
5687,22.21484375,79618,5241.292814731598,0.0314662791788578
5688,22.21875,79632,5242.210345745087,0.031723570078611374
5689,22.22265625,79646,5243.128923177719,0.028365762904286385
5690,22.2265625,79660,5244.046841144562,0.022499172016978264
5691,22.23046875,79674,5244.9640853405,0.026171676814556122
5692,22.234375,79688,5245.880978107452,0.03223145753145218
5693,22.23828125,79702,5246.798346757889,0.02661098912358284
5694,22.2421875,79716,5247.717492580414,0.02764136716723442
5695,22.24609375,79730,5248.639056444168,0.025141078978776932
5696,22.25,79744,5249.557208061218,0.03986002877354622
5697,22.25390625,79758,5250.475974321365,0.03914221003651619
5698,22.2578125,79772,5251.393859863281,0.03653838858008385
5699,22.26171875,79786,5252.31183052063,0.0324053093791008
5700,22.265625,79800,5253.229118585587,0.030619755387306213
5701,22.26953125,79814,5254.147444725037,0.03132707625627518
5702,22.2734375,79828,5255.065822839737,0.03684623911976814
5703,22.27734375,79842,5255.982444286346,0.03135917708277702
5704,22.28125,79856,5256.900703907013,0.02808273583650589
5705,22.28515625,79870,5257.818509340286,0.031769346445798874
5706,22.2890625,79884,5258.736487627029,0.025700083002448082
5707,22.29296875,79898,5259.654480218887,0.028647437691688538
5708,22.296875,79912,5260.574012041092,0.03443000465631485
5709,22.30078125,79926,5261.492869853973,0.029963912442326546
5710,22.3046875,79940,5262.410670518875,0.02763712964951992
5711,22.30859375,79954,5263.3279094696045,0.026066256687045097
5712,22.3125,79968,5264.244460821152,0.02698892541229725
5713,22.31640625,79982,5265.160898208618,0.026255516335368156
5714,22.3203125,79996,5266.077869176865,0.029245786368846893
5715,22.32421875,80010,5266.996300458908,0.02081768587231636
5716,22.328125,80024,5267.914077997208,0.02455257438123226
5717,22.33203125,80038,5268.831945896149,0.03370555490255356
5718,22.3359375,80052,5269.751125097275,0.024254629388451576
5719,22.33984375,80066,5270.669811010361,0.02581016533076763
5720,22.34375,80080,5271.587203025818,0.029017753899097443
5721,22.34765625,80094,5272.505361557007,0.024882230907678604
5722,22.3515625,80108,5273.42415189743,0.025705140084028244
5723,22.35546875,80122,5274.342903614044,0.02028842829167843
5724,22.359375,80136,5275.259856462479,0.02097678743302822
5725,22.36328125,80150,5276.1774179935455,0.028229855000972748
5726,22.3671875,80164,5277.096094369888,0.026700753718614578
5727,22.37109375,80178,5278.015060901642,0.03262381628155708
5728,22.375,80192,5278.932403087616,0.01964445412158966
5729,22.37890625,80206,5279.8500282764435,0.026197677478194237
5730,22.3828125,80220,5280.769232273102,0.02733032777905464
5731,22.38671875,80234,5281.688269615173,0.019983595237135887
5732,22.390625,80248,5282.608152389526,0.026631636545062065
5733,22.39453125,80262,5283.525919437408,0.02737061120569706
5734,22.3984375,80276,5284.448306798935,0.02197027951478958
5735,22.40234375,80290,5285.366224765778,0.03287110850214958
5736,22.40625,80304,5286.287205219269,0.029622361063957214
5737,22.41015625,80318,5287.210509061813,0.025927312672138214
5738,22.4140625,80332,5288.133358001709,0.028294729068875313
5739,22.41796875,80346,5289.054271697998,0.028290558606386185
5740,22.421875,80360,5289.975929021835,0.024560673162341118
5741,22.42578125,80374,5290.894474029541,0.02576117031276226
5742,22.4296875,80388,5291.815175771713,0.02965177595615387
5743,22.43359375,80402,5292.734521627426,0.02447146736085415
5744,22.4375,80416,5293.65444111824,0.02480228804051876
5745,22.44140625,80430,5294.574509859085,0.026915349066257477
5746,22.4453125,80444,5295.492245912552,0.02333036996424198
5747,22.44921875,80458,5296.4118309021,0.021200602874159813
5748,22.453125,80472,5297.330721378326,0.023876748979091644
5749,22.45703125,80486,5298.250931739807,0.025563718751072884
5750,22.4609375,80500,5299.171782016754,0.02043178118765354
5751,22.46484375,80514,5300.0935480594635,0.02979610301554203
5752,22.46875,80528,5301.0136461257935,0.022838087752461433
5753,22.47265625,80542,5301.93398809433,0.023251889273524284
5754,22.4765625,80556,5302.852430343628,0.02860444411635399
5755,22.48046875,80570,5303.770662069321,0.020933760330080986
5756,22.484375,80584,5304.68831038475,0.02463562600314617
5757,22.48828125,80598,5305.6074957847595,0.025339605286717415
5758,22.4921875,80612,5306.526453971863,0.02052762359380722
5759,22.49609375,80626,5307.445237636566,0.024851370602846146
5760,22.5,80640,5308.365802526474,0.023792734369635582
5761,22.50390625,80654,5309.2848489284515,0.023769615218043327
5762,22.5078125,80668,5310.206749916077,0.035949695855379105
5763,22.51171875,80682,5311.1297862529755,0.02056201919913292
5764,22.515625,80696,5312.050244092941,0.027821630239486694
5765,22.51953125,80710,5312.9723834991455,0.02750912867486477
5766,22.5234375,80724,5313.895695924759,0.01964319311082363
5767,22.52734375,80738,5314.81644320488,0.027361925691366196
5768,22.53125,80752,5315.736902952194,0.017644457519054413
5769,22.53515625,80766,5316.6604108810425,0.02734477072954178
5770,22.5390625,80780,5317.5835790634155,0.025322211906313896
5771,22.54296875,80794,5318.505233287811,0.02688303217291832
5772,22.546875,80808,5319.426761388779,0.027383366599678993
5773,22.55078125,80822,5320.347626209259,0.028860095888376236
5774,22.5546875,80836,5321.269308805466,0.015622876584529877
5775,22.55859375,80850,5322.191734313965,0.029087357223033905
5776,22.5625,80864,5323.113259077072,0.03320973739027977
5777,22.56640625,80878,5324.034877300262,0.025616291910409927
5778,22.5703125,80892,5324.956288099289,0.02217790111899376
5779,22.57421875,80906,5325.878708362579,0.03284570574760437
5780,22.578125,80920,5326.799501180649,0.02820027805864811
5781,22.58203125,80934,5327.724525928497,0.032014764845371246
5782,22.5859375,80948,5328.645510673523,0.032835669815540314
5783,22.58984375,80962,5329.574518918991,0.026728909462690353
5784,22.59375,80976,5330.497648477554,0.018033692613244057
5785,22.59765625,80990,5331.419925451279,0.02282552979886532
5786,22.6015625,81004,5332.342275857925,0.022954728454351425
5787,22.60546875,81018,5333.263019561768,0.024799462407827377
5788,22.609375,81032,5334.184311389923,0.020203888416290283
5789,22.61328125,81046,5335.106658935547,0.021272387355566025
5790,22.6171875,81060,5336.027127981186,0.029752012342214584
5791,22.62109375,81074,5336.949981212616,0.02400052733719349
5792,22.625,81088,5337.8716559410095,0.024571437388658524
5793,22.62890625,81102,5338.793297767639,0.027991952374577522
5794,22.6328125,81116,5339.714900255203,0.020275257527828217
5795,22.63671875,81130,5340.636246919632,0.026618724688887596
5796,22.640625,81144,5341.5623507499695,0.02319134958088398
5797,22.64453125,81158,5342.488660097122,0.0277863796800375
5798,22.6484375,81172,5343.411736011505,0.01947941817343235
5799,22.65234375,81186,5344.3318746089935,0.02481124922633171
5800,22.65625,81200,5345.2537524700165,0.020620865747332573
5801,22.66015625,81214,5346.175316333771,0.02820592187345028
5802,22.6640625,81228,5347.099194765091,0.026079408824443817
5803,22.66796875,81242,5348.021703243256,0.01971840113401413
5804,22.671875,81256,5348.943951368332,0.023105628788471222
5805,22.67578125,81270,5349.867046833038,0.02250039391219616
5806,22.6796875,81284,5350.792359113693,0.020662035793066025
5807,22.68359375,81298,5351.715726852417,0.023055827245116234
5808,22.6875,81312,5352.64447927475,0.034816842526197433
5809,22.69140625,81326,5353.57720375061,0.031038343906402588
5810,22.6953125,81340,5354.500479221344,0.026443328708410263
5811,22.69921875,81354,5355.4244265556335,0.025324691087007523
5812,22.703125,81368,5356.347519636154,0.021875223144888878
5813,22.70703125,81382,5357.270907402039,0.01595601812005043
5814,22.7109375,81396,5358.1934452056885,0.023962056264281273
5815,22.71484375,81410,5359.116828918457,0.026467690244317055
5816,22.71875,81424,5360.037653207779,0.021148599684238434
5817,22.72265625,81438,5360.960282802582,0.023632971569895744
5818,22.7265625,81452,5361.885217905045,0.024047208949923515
5819,22.73046875,81466,5362.807822942734,0.024840181693434715
5820,22.734375,81480,5363.727949142456,0.026639649644494057
5821,22.73828125,81494,5364.651556968689,0.023557348176836967
5822,22.7421875,81508,5365.572269916534,0.016862833872437477
5823,22.74609375,81522,5366.495498418808,0.022868482396006584
5824,22.75,81536,5367.417957782745,0.03561742231249809
5825,22.75390625,81550,5368.345319032669,0.017039500176906586
5826,22.7578125,81564,5369.267598152161,0.024263447150588036
5827,22.76171875,81578,5370.187717199326,0.022160593420267105
5828,22.765625,81592,5371.109647989273,0.02097381465137005
5829,22.76953125,81606,5372.02899312973,0.019858352839946747
5830,22.7734375,81620,5372.948707580566,0.02433002181351185
5831,22.77734375,81634,5373.868405342102,0.027334455400705338
5832,22.78125,81648,5374.788420915604,0.02363007701933384
